,image_ID,pitch,yaw,condition,pitchyaw,norm_yaw,norm_pitch,norm_pitchyaw
214,facealign_frame_A1478.jpg,-0.254712,0.4295996,A,0.6843116,0.8032028642997799,0.45096032592312846,0.6023243096962808
215,facealign_frame_A1479.jpg,-0.2917812,0.44194978,A,0.733731,0.8124955408970004,0.40384330179233613,0.6467977112982544
216,facealign_frame_A1480.jpg,-0.28280637,0.41325167,A,0.69605803,0.7909021507454838,0.41525081211572484,0.6128951320611713
217,facealign_frame_A1481.jpg,-0.26635486,0.36814865,A,0.6345035,0.7569651734368158,0.43616160041593005,0.5575011100149562
218,facealign_frame_A1482.jpg,-0.19081667,0.3430625,A,0.53387916,0.7380895393149358,0.5321748599690461,0.46694746744233234
219,facealign_frame_A1483.jpg,-0.20159315,0.34962544,A,0.55121857,0.7430277085518994,0.5184773518435674,0.48255151250300227
220,facealign_frame_A1484.jpg,-0.22153501,0.3719488,A,0.5934838,0.7598245297353416,0.4931301336993161,0.5205867486165484
221,facealign_frame_A1485.jpg,-0.5163643,0.17639802,A,0.6927623,0.6126857708772361,0.11838563499434403,0.6099292457116473
222,facealign_frame_A1486.jpg,-0.3607612,0.1294447,A,0.49020588,0.5773565677461239,0.3161658681131079,0.4276451019600432
223,facealign_frame_A1487.jpg,-0.3118466,0.118809596,A,0.4306562,0.5693543700413288,0.37833905740632306,0.3740552802724264
224,facealign_frame_A1488.jpg,-0.3161674,0.13587438,A,0.4520418,0.582194467830464,0.37284707921784505,0.3933005640536776
225,facealign_frame_A1489.jpg,-0.30664498,0.20634568,A,0.51299065,0.6352193630373111,0.38495060702323436,0.4481495238392768
226,facealign_frame_A1490.jpg,-0.33161467,0.22188659,A,0.55350125,0.6469128485295476,0.353212736061131,0.4846057370457687
227,facealign_frame_A1491.jpg,-0.3158384,0.19804654,A,0.5138849,0.628974820524161,0.37326525659796195,0.44895427540207533
228,facealign_frame_A1492.jpg,-0.30447185,0.2308854,A,0.53535724,0.6536838454777566,0.38771277665865544,0.4682776180601027
229,facealign_frame_A1493.jpg,-0.31682044,0.14519207,A,0.46201253,0.5892054004487056,0.3720170288947096,0.4022734022418151
230,facealign_frame_A15.jpg,-0.26111808,0.18515821,A,0.4462763,0.6192772223864614,0.44281784035711175,0.3881120875255089
231,facealign_frame_A1563.jpg,-0.22747363,-0.119298875,A,0.3467725,0.3901938220929075,0.4855818159087081,0.2985668389323966
232,facealign_frame_A1568.jpg,-0.1557332,-0.28131303,A,0.43704623,0.2682891092395774,0.5767679103338214,0.3798057825132196
233,facealign_frame_A1589.jpg,-0.18043701,-0.45920256,A,0.63963956,0.13443924856373807,0.5453679877055341,0.5621231422337171
234,facealign_frame_A1590.jpg,-0.34657013,-0.20678824,A,0.5533584,0.32436398199007704,0.33420351089017786,0.4844771837768331
235,facealign_frame_A1593.jpg,-0.26461068,-0.27292472,A,0.5375354,0.2746007461571956,0.43837855063736586,0.47023778318621423
236,facealign_frame_A1594.jpg,-0.35562775,-0.43293303,A,0.78856075,0.15420529623680673,0.32269076985159195,0.6961399835938672
237,facealign_frame_A1595.jpg,-0.26172745,-0.20876366,A,0.4704911,0.32287761181541713,0.4420432970436715,0.4099034189684537
238,facealign_frame_A1596.jpg,-0.24665748,-0.12722774,A,0.3738852,0.38422788651723,0.46119807082191094,0.3229660423952842
239,facealign_frame_A1597.jpg,-0.23718883,-0.16370662,A,0.40089545,0.35677999227853785,0.4732332539533523,0.34727304927152525
240,facealign_frame_A16.jpg,-0.2677016,0.16770528,A,0.43540686,0.6061450709389583,0.4344498186381226,0.378330484140835
241,facealign_frame_A1604.jpg,-0.39997852,-0.19753142,A,0.5975099,0.3313291140431064,0.2663184634541187,0.5242099079869517
242,facealign_frame_A1606.jpg,-0.055358127,-0.18537295,A,0.24073108,0.340477541809099,0.7043502357325631,0.2031382692188116
243,facealign_frame_A1608.jpg,-0.00851956,-0.061673753,A,0.07019331,0.4335528356960591,0.7638846711018381,0.0496682810458473
244,facealign_frame_A1609.jpg,-0.009415556,0.0055857394,A,0.015001295,0.4841610625369961,0.7627458101295729,0.0
245,facealign_frame_A161.jpg,-0.36246434,-0.28457758,A,0.6470419,0.26583275577870025,0.3140010820244381,0.5687846403420379
246,facealign_frame_A1610.jpg,-0.037494645,-0.1858045,A,0.22329915,0.34015282957125864,0.7270557193268671,0.18745096375602793
247,facealign_frame_A1611.jpg,-0.034774527,-0.21029156,A,0.24506609,0.3217279702253437,0.7305131412686572,0.20703942222104493
248,facealign_frame_A1614.jpg,-0.035281003,-0.3345259,A,0.36980692,0.22825001736237954,0.7298693819775564,0.3192959253099838
249,facealign_frame_A1616.jpg,-0.09348996,-0.40446255,A,0.49795252,0.17562741018232267,0.6558825456930601,0.43461644179391234
250,facealign_frame_A1617.jpg,-0.17001422,-0.3433056,A,0.5133198,0.22164388589541986,0.5586159360815492,0.44844573180896663
251,facealign_frame_A1619.jpg,-0.23275729,-0.17246604,A,0.4052233,0.3501891201423241,0.4788659888684994,0.35116775886174895
252,facealign_frame_A1627.jpg,-0.24789645,-0.090140834,A,0.33803728,0.4121332792685513,0.4596232707348487,0.29070585828225537
253,facealign_frame_A1628.jpg,-0.32539663,-0.039263234,A,0.36465985,0.4504152381422472,0.3611162122819891,0.31466398499538123
254,facealign_frame_A1656.jpg,-0.30698258,-0.1453217,A,0.45230427,0.3706134032754439,0.38452149856266454,0.3935367654992328
255,facealign_frame_A1658.jpg,-0.34552288,0.05950193,A,0.40502483,0.5247293556792738,0.3355346241464923,0.3509891521604142
256,facealign_frame_A167.jpg,-0.3000641,0.16385996,A,0.46392405,0.6032517272651962,0.3933152731547357,0.4039936132648183
257,facealign_frame_A1677.jpg,-0.4752426,0.15078963,A,0.62603223,0.5934171864156742,0.17065361302460094,0.5498776626888302
258,facealign_frame_A1678.jpg,-0.2687822,0.03580915,A,0.30459136,0.506902138405591,0.4330763156686564,0.2606072769132489
259,facealign_frame_A1681.jpg,-0.22661786,0.020216845,A,0.2468347,0.4951699816459144,0.4866695473876827,0.2086310259800397
260,facealign_frame_A1682.jpg,-0.26368126,-0.0317111,A,0.29539236,0.4560977090763447,0.4395598953809169,0.2523289323494429
261,facealign_frame_A1683.jpg,-0.28642866,-0.062914275,A,0.34934294,0.43261942664795316,0.41064667916063735,0.30088002384386414
262,facealign_frame_A1684.jpg,-0.24046919,0.06960836,A,0.31007755,0.5323337618937943,0.4690637331307371,0.2655443973787894
263,facealign_frame_A1698.jpg,-0.2700385,-0.06771252,A,0.337751,0.42900907125076626,0.4314794881834257,0.29044822979201446
264,facealign_frame_A1699.jpg,-0.38180605,-0.042179406,A,0.42398545,0.44822101560477245,0.2894166880585369,0.36805215308479633
265,facealign_frame_A17.jpg,-0.2573676,0.1473784,A,0.404746,0.5908504661582581,0.44758490996374084,0.35073822805836763
266,facealign_frame_A170.jpg,-0.18183488,-0.08695297,A,0.26878786,0.4145319316920724,0.5435912168412664,0.22838706715238052
267,facealign_frame_A1700.jpg,-0.25288025,-0.2363128,A,0.48919305,0.302148744013365,0.4532885825068038,0.4267336381352188
268,facealign_frame_A1701.jpg,-0.27558684,-0.13499828,A,0.4105851,0.3783810798143508,0.42442723807644095,0.3559929385423898
269,facealign_frame_A1702.jpg,-0.2626567,-0.039663956,A,0.30232066,0.4501137218929786,0.4408621683796177,0.2585638333866662
270,facealign_frame_A1704.jpg,-0.32109886,-0.15041375,A,0.47151262,0.3667819794527242,0.3665789180538589,0.4108227030796418
271,facealign_frame_A1708.jpg,-0.27375185,0.009787597,A,0.28353944,0.48732267668224527,0.42675961288112413,0.24166227772967688
272,facealign_frame_A1713.jpg,-0.28619012,-0.1282746,A,0.4144647,0.3834401950485578,0.41094987682706013,0.359484259943601
273,facealign_frame_A1714.jpg,-0.2621288,-0.18875591,A,0.4508847,0.3379320928179642,0.4415331587716048,0.3922592690765301
274,facealign_frame_A1718.jpg,-0.39972165,-0.29637337,A,0.696095,0.2569572202254754,0.26664495957457657,0.6129284020251374
275,facealign_frame_A1719.jpg,-0.20761555,-0.10958118,A,0.31719673,0.39750573146632767,0.5108225449924543,0.27195107474065006
276,facealign_frame_A172.jpg,-0.2986762,-0.00015940703,A,0.2988356,0.47983822774611334,0.3950793715920132,0.2554275655852163
277,facealign_frame_A1724.jpg,-0.44450045,-0.19134271,A,0.63584316,0.3359857004721288,0.20972860313451527,0.5587066939999924
278,facealign_frame_A1725.jpg,-0.24253003,-0.1147691,A,0.35729915,0.3936021719415068,0.46644429035857854,0.3080399594675188
279,facealign_frame_A1726.jpg,-0.23513946,-0.13066415,A,0.3658036,0.3816422200099035,0.47583811771472084,0.3156932660688515
280,facealign_frame_A173.jpg,-0.28186756,-0.018030887,A,0.29989845,0.46639114570561574,0.41644409207386335,0.25638404330232045
281,facealign_frame_A1730.jpg,-0.40974692,-0.020146431,A,0.42989334,0.46479934168177234,0.25390228132665893,0.37336876891967663
282,facealign_frame_A1735.jpg,-0.48431575,-0.02612772,A,0.51044345,0.460298825550711,0.15912113248840656,0.4458572530193044
283,facealign_frame_A1736.jpg,-0.42216152,-0.14723016,A,0.56939167,0.3691774159798149,0.23812263116495774,0.49890581009975227
284,facealign_frame_A1737.jpg,-0.4754982,-0.0821358,A,0.557634,0.4181565268739914,0.17032873114509373,0.488324872657908
285,facealign_frame_A1740.jpg,-0.2698042,0.0627009,A,0.3325051,0.527136364617946,0.43177729657297403,0.28572735059348525
286,facealign_frame_A1741.jpg,-0.26912215,-0.1887491,A,0.45787126,0.3379372168831703,0.43264422022680005,0.3985465993293515
287,facealign_frame_A1742.jpg,-0.29464382,-0.14556561,A,0.44020945,0.3704298774686275,0.40020475184744153,0.38265242074467115
288,facealign_frame_A1746.jpg,-0.30056113,-0.3119927,A,0.61255383,0.24520472897795814,0.39268352025735115,0.5377482095560111
289,facealign_frame_A1747.jpg,-0.23889099,-0.16369241,A,0.40258342,0.35679068434411476,0.4710697134994318,0.34879208365280234
290,facealign_frame_A1749.jpg,-0.23157187,-0.18658382,A,0.41815567,0.33956644388896534,0.4803727239139043,0.3628058298354013
291,facealign_frame_A175.jpg,-0.2630175,0.0562971,A,0.3193146,0.522317937486254,0.4404035714229424,0.2738569838178702
292,facealign_frame_A1755.jpg,-0.30995506,-0.11880536,A,0.4287604,0.3905651588095284,0.3807433104202634,0.3723492159584723
293,facealign_frame_A1775.jpg,-0.40453643,0.08906579,A,0.49360222,0.5469741642525497,0.2605251052091072,0.43070152904731757
294,facealign_frame_A1776.jpg,-0.29657283,0.012655431,A,0.30922827,0.48948052813837895,0.397752872370179,0.26478011512298455
295,facealign_frame_A1781.jpg,-0.25114825,-0.03738994,A,0.2885382,0.4518247653971952,0.4554900512677841,0.24616075122372746
296,facealign_frame_A1782.jpg,-0.26837352,-0.15204312,A,0.42041665,0.36555598853864746,0.43359577078022543,0.3648405261602055
297,facealign_frame_A1783.jpg,-0.24407168,0.029909687,A,0.27398136,0.5024631908148459,0.4644847670818087,0.23306079065407925
298,facealign_frame_A1784.jpg,-0.34793115,-0.16199216,A,0.50992334,0.35807000767255404,0.33247357843459496,0.4453891967315468
299,facealign_frame_A1786.jpg,-0.3058593,0.061095215,A,0.3669545,0.5259281950672182,0.3859492501965179,0.31672898155515267
300,facealign_frame_A1790.jpg,-0.27030855,0.03255017,A,0.3028587,0.5044499759936416,0.43113623954664587,0.25904802520198417
301,facealign_frame_A1791.jpg,-0.25100353,-0.0405638,A,0.29156733,0.4494366500381596,0.45567399847280093,0.24888671946685842
302,facealign_frame_A1792.jpg,-0.28416565,-0.0259548,A,0.31012046,0.4604289361755918,0.41352309129734993,0.2655830128549534
303,facealign_frame_A1793.jpg,-0.25226805,0.049429893,A,0.30169794,0.5171508278751253,0.4540667229083466,0.2580034365254016
304,facealign_frame_A1794.jpg,-0.3989711,-0.10313299,A,0.5021041,0.40235755907591964,0.2675989505552658,0.4383525228597028
305,facealign_frame_A1795.jpg,-0.31311834,-0.1384285,A,0.45154685,0.3758000708640912,0.3767226048185117,0.3928551496997417
306,facealign_frame_A1796.jpg,-0.2925288,-0.20773749,A,0.5002663,0.32364973545602566,0.40289306042645345,0.43669865378269845
307,facealign_frame_A1797.jpg,-0.2970655,-0.17705868,A,0.4741242,0.34673346862570986,0.3971266612763729,0.4131729106126285
308,facealign_frame_A1798.jpg,-0.33362567,-0.18271123,A,0.5163369,0.3424803063965263,0.3506566427133646,0.4511608740400199
309,facealign_frame_A1799.jpg,-0.47940803,-0.03524308,A,0.5146511,0.4534401325966618,0.16535911878611928,0.44964379248053915
310,facealign_frame_A18.jpg,-0.25038648,0.14775805,A,0.39814454,0.5911361271502544,0.4564583034952968,0.344797456180535
311,facealign_frame_A1800.jpg,-0.41790918,-0.10638768,A,0.5242969,0.3999086245993203,0.24352759286880712,0.4583242203524338
312,facealign_frame_A1803.jpg,-0.41973248,-0.19418858,A,0.61392105,0.33384437544304163,0.24121007670720465,0.5389785952777773
313,facealign_frame_A1804.jpg,-0.46982616,-0.13464756,A,0.6044737,0.37864497293462734,0.177538210862779,0.5304767561088597
314,facealign_frame_A1805.jpg,-0.3814343,-0.33781078,A,0.7192451,0.22577836694913234,0.28988920307695165,0.633761590902903
315,facealign_frame_A1810.jpg,-0.047205783,-0.45021912,A,0.4974249,0.14119868062469051,0.7147123204004415,0.43414162712288773
316,facealign_frame_A1811.jpg,0.0024621598,-0.030973783,A,0.03343594,0.45665249033707395,0.7778430504791701,0.016589666618267586
317,facealign_frame_A1812.jpg,0.04791291,0.231272,A,0.2791849,0.6539747358755067,0.8356134931630158,0.23774354933127756
318,facealign_frame_A1813.jpg,0.06460667,0.083168596,A,0.14777526,0.5425369239311076,0.8568321947469091,0.1194856648953928
319,facealign_frame_A1814.jpg,0.12579148,0.034257375,A,0.16004884,0.505734532489997,0.9346015064452445,0.13053087896990506
320,facealign_frame_A1815.jpg,0.11313026,0.1218387,A,0.23496896,0.5716335662839218,0.9185083884857184,0.19795283441307207
321,facealign_frame_A1816.jpg,0.019240202,-0.21184856,A,0.23108876,0.3205564328500284,0.7991688794478248,0.1944609730611338
322,facealign_frame_A1817.jpg,0.17724358,0.20392439,A,0.38116795,0.633397505791661,1.0,0.32951991932452196
323,facealign_frame_A1818.jpg,0.15213484,0.15560405,A,0.3077389,0.5970397124082663,0.9680853887196434,0.2634398044323664
324,facealign_frame_A1819.jpg,-0.15560104,-0.3097657,A,0.46536672,0.24688039611657556,0.5769358930771535,0.4052918977905131
325,facealign_frame_A1820.jpg,-0.29591924,-0.09168474,A,0.38760397,0.41097159424416235,0.39858362177404116,0.33531180878854494
326,facealign_frame_A1821.jpg,-0.263468,-0.0761078,A,0.3395758,0.4226921898787448,0.4398309607550316,0.29209039993659897
327,facealign_frame_A1822.jpg,-0.20683135,-0.058495596,A,0.26532695,0.43594418425747217,0.5118193070030551,0.22527253236769507
328,facealign_frame_A1823.jpg,-0.27515948,-0.13728754,A,0.41244704,0.37665856622937044,0.4249704365115983,0.3576685316369797
329,facealign_frame_A1824.jpg,-0.4047138,0.05263701,A,0.45735082,0.5195639668812327,0.26029965803004534,0.39807824606869413
330,facealign_frame_A1825.jpg,-0.2559495,0.02385801,A,0.2798075,0.4979097124662035,0.44938739428819013,0.23830383820239676
331,facealign_frame_A1826.jpg,-0.40372294,0.035492036,A,0.43921497,0.5066635315313227,0.26155909644604136,0.3817574704129162
332,facealign_frame_A1827.jpg,-0.20959595,0.0627997,A,0.27239564,0.527210704947221,0.5083053459542063,0.23163377287587308
333,facealign_frame_A1828.jpg,-0.25068057,-0.16639178,A,0.41707236,0.35475959067371976,0.4560844986754835,0.36183093979850417
334,facealign_frame_A1829.jpg,-0.5656817,0.23531534,A,0.800997,0.6570170762294615,0.05570046439805569,0.7073315873096658
335,facealign_frame_A1830.jpg,-0.39629212,-0.18186806,A,0.57816017,0.3431147348928299,0.2710040838008149,0.5067967400168881
336,facealign_frame_A1832.jpg,-0.26448736,-0.015843904,A,0.28033125,0.4680367027535793,0.43853529724683704,0.23877517019123176
337,facealign_frame_A1833.jpg,-0.54157805,-0.11129504,A,0.6528731,0.39621616753180094,0.08633755013743412,0.5740322414748203
338,facealign_frame_A1835.jpg,-0.38175946,-0.063367814,A,0.44512728,0.43227816917225426,0.28947590655136257,0.38707806388481925
339,facealign_frame_A1836.jpg,-0.33624214,-0.110875584,A,0.44711772,0.3965317798511975,0.34733096317003764,0.38886929642678925
340,facealign_frame_A1837.jpg,-0.2771517,-0.049942635,A,0.32709435,0.44237970993577314,0.42243821359300693,0.2808581199326946
341,facealign_frame_A1838.jpg,-0.39029688,0.03190954,A,0.4222064,0.5039679451723518,0.27862436877459074,0.3664511541831506
342,facealign_frame_A1839.jpg,-0.30798298,-0.06720246,A,0.37518543,0.4293928569628108,0.3832499342737011,0.3241361426183734
343,facealign_frame_A1840.jpg,-0.45430562,0.13185678,A,0.5861624,0.5791714950886099,0.19726568428283997,0.5139980898613088
344,facealign_frame_A1847.jpg,-0.46511984,-0.30597043,A,0.77109027,0.24973608054458651,0.18352020650895504,0.6804179862968694
345,facealign_frame_A1849.jpg,-0.39039838,-0.0011436101,A,0.391542,0.4790976813868294,0.27849535660412916,0.33885571239139356
346,facealign_frame_A1851.jpg,-0.37409484,-0.23069559,A,0.60479045,0.30637531527861556,0.2992180667677512,0.5307618050968568
347,facealign_frame_A1857.jpg,-0.20895392,0.039275415,A,0.24822932,0.5095102687846839,0.5091214019522502,0.20988606945167523
348,facealign_frame_A1863.jpg,-0.31192893,0.007409958,A,0.3193389,0.48553366386689045,0.37823441137682445,0.27387885182231636
349,facealign_frame_A1864.jpg,-0.38469785,-0.05367086,A,0.4383687,0.43957447234355407,0.28574104870345435,0.38099589690992547
350,facealign_frame_A1865.jpg,-0.24654455,0.07497102,A,0.32151556,0.5363688014706143,0.46134161116092803,0.27583766707161017
351,facealign_frame_A1867.jpg,-0.2921782,0.17620419,A,0.46838242,0.6125399268891454,0.4033386926132893,0.40800578013653654
352,facealign_frame_A1880.jpg,-0.23085128,0.10627935,A,0.33713064,0.5599262059367073,0.4812886340608297,0.28988995673694296
353,facealign_frame_A1881.jpg,-0.32893205,0.16957232,A,0.49850437,0.6075498924811604,0.3566224959500347,0.4351130614751316
354,facealign_frame_A1882.jpg,-0.37971985,0.107228115,A,0.48694795,0.5606400875410047,0.29206836480747284,0.42471323250632426
355,facealign_frame_A1884.jpg,-0.2531521,0.120109044,A,0.37326115,0.5703321169259009,0.452943045969464,0.3224044486432413
356,facealign_frame_A1896.jpg,-0.3004159,0.09926288,A,0.39967877,0.5546467859959373,0.3928681157008599,0.34617813718718005
357,facealign_frame_A19.jpg,-0.27674335,0.02715091,A,0.30389425,0.5003873973879608,0.4229572492561399,0.2599799351610068
358,facealign_frame_A1901.jpg,-0.25717637,0.17306766,A,0.43024403,0.6101798998346831,0.44782797397711394,0.37368436112046816
359,facealign_frame_A1905.jpg,-0.11741766,0.34738705,A,0.4648047,0.7413434712073058,0.6254691022334129,0.40478612594447
360,facealign_frame_A1906.jpg,-0.1413337,0.2204282,A,0.3617619,0.6458155085213354,0.5950704792851703,0.3120560679795446
361,facealign_frame_A1907.jpg,-0.17603399,-0.0723802,A,0.24841419,0.4254969572006622,0.5509644721073653,0.2100524372698632
362,facealign_frame_A1908.jpg,-0.16257319,-0.02862035,A,0.19119354,0.4584232897717564,0.5680739009167209,0.15855855131867871
363,facealign_frame_A1910.jpg,-0.16796382,-0.08410113,A,0.25206494,0.41667774874308033,0.5612221090304604,0.2133378124645925
364,facealign_frame_A1912.jpg,-0.12465474,0.039171696,A,0.16382644,0.5094322272400272,0.6162703692422377,0.13393040874751497
365,facealign_frame_A1913.jpg,-0.33516717,0.0021919217,A,0.3373591,0.4816074438596957,0.3486973100949748,0.2900955519754523
